INFO 2026-04-09 01:37:36,699 autoreload Watching for file changes with StatReloader
DEBUG 2026-04-09 01:37:40,405 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\urls\converters.py first seen with mtime 1775678472.8555386
DEBUG 2026-04-09 01:37:40,405 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1775678461.5324707
DEBUG 2026-04-09 01:37:40,405 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1775678463.8667326
DEBUG 2026-04-09 01:37:40,405 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1775678471.257341
DEBUG 2026-04-09 01:37:40,405 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1775678473.1183739
DEBUG 2026-04-09 01:37:40,405 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\cp273.py first seen with mtime 1775658225.1830342
DEBUG 2026-04-09 01:37:40,406 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\unittest\suite.py first seen with mtime 1775658225.4342458
DEBUG 2026-04-09 01:37:40,406 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\zipfile\_path\glob.py first seen with mtime 1775658225.7186306
DEBUG 2026-04-09 01:37:40,406 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1775678463.8667326
DEBUG 2026-04-09 01:37:40,406 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\views\csrf.py first seen with mtime 1775678473.0521286
DEBUG 2026-04-09 01:37:40,406 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\PIL\_binary.py first seen with mtime 1775678458.862633
DEBUG 2026-04-09 01:37:40,406 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\cp1255.py first seen with mtime 1775658225.1790116
DEBUG 2026-04-09 01:37:40,406 autoreload File D:\Projects\blinkit-logistics-system\backend\apps\drivers\models.py first seen with mtime 1775677995.6334467
DEBUG 2026-04-09 01:37:40,406 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\rest_framework\pagination.py first seen with mtime 1775678478.9957645
DEBUG 2026-04-09 01:37:40,406 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\template\exceptions.py first seen with mtime 1775678472.6904194
DEBUG 2026-04-09 01:37:40,407 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1775678471.5917249
DEBUG 2026-04-09 01:37:40,407 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1775678473.1066449
DEBUG 2026-04-09 01:37:40,407 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\rest_framework\fields.py first seen with mtime 1775678478.9866292
DEBUG 2026-04-09 01:37:40,407 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\DLLs\_wmi.pyd first seen with mtime 1775658224.898976
DEBUG 2026-04-09 01:37:40,407 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\uuid.py first seen with mtime 1775658225.0741541
DEBUG 2026-04-09 01:37:40,407 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\ssl.py first seen with mtime 1775658225.0469136
DEBUG 2026-04-09 01:37:40,407 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\random.py first seen with mtime 1775658225.0347466
DEBUG 2026-04-09 01:37:40,407 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\email\_header_value_parser.py first seen with mtime 1775658225.1529884
DEBUG 2026-04-09 01:37:40,408 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\socketserver.py first seen with mtime 1775658225.0469136
DEBUG 2026-04-09 01:37:40,408 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\email\policy.py first seen with mtime 1775658225.1529884
DEBUG 2026-04-09 01:37:40,408 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1775678472.9925048
DEBUG 2026-04-09 01:37:40,408 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\http\__init__.py first seen with mtime 1775658225.271853
DEBUG 2026-04-09 01:37:40,408 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1775678473.1225038
DEBUG 2026-04-09 01:37:40,408 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1775678471.03607
DEBUG 2026-04-09 01:37:40,409 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\opcode.py first seen with mtime 1775658225.011437
DEBUG 2026-04-09 01:37:40,409 autoreload File D:\Projects\blinkit-logistics-system\backend\apps\common\renderers.py first seen with mtime 1775677995.6002178
DEBUG 2026-04-09 01:37:40,409 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1775678461.5340762
DEBUG 2026-04-09 01:37:40,409 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\subprocess.py first seen with mtime 1775658225.1213756
DEBUG 2026-04-09 01:37:40,409 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\bisect.py first seen with mtime 1775658224.970469
DEBUG 2026-04-09 01:37:40,409 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1775678468.0201228
DEBUG 2026-04-09 01:37:40,410 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1775678471.1701338
DEBUG 2026-04-09 01:37:40,410 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\mac_latin2.py first seen with mtime 1775658225.2403493
DEBUG 2026-04-09 01:37:40,410 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\requests\auth.py first seen with mtime 1775678460.4300103
DEBUG 2026-04-09 01:37:40,410 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1775678458.5118234
DEBUG 2026-04-09 01:37:40,410 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1775678471.1527581
DEBUG 2026-04-09 01:37:40,410 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1775678461.5064242
DEBUG 2026-04-09 01:37:40,410 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1775678472.170645
DEBUG 2026-04-09 01:37:40,410 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\urllib3\util\proxy.py first seen with mtime 1775678456.6886022
DEBUG 2026-04-09 01:37:40,410 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\email\encoders.py first seen with mtime 1775658225.1529884
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1775678471.8573241
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\sqlparse\cli.py first seen with mtime 1775678457.8068454
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1775678457.8332303
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1775678463.0452163
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\postgres\fields\hstore.py first seen with mtime 1775678468.0350194
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\backends\postgresql\features.py first seen with mtime 1775678471.774598
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1775678471.1659384
DEBUG 2026-04-09 01:37:40,411 autoreload File D:\Projects\blinkit-logistics-system\backend\apps\accounts\models.py first seen with mtime 1775677995.5608034
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\http\cookies.py first seen with mtime 1775658225.271853
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\linecache.py first seen with mtime 1775658225.006292
DEBUG 2026-04-09 01:37:40,411 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\secrets.py first seen with mtime 1775658225.0390894
DEBUG 2026-04-09 01:37:40,412 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\DLLs\_zoneinfo.pyd first seen with mtime 1775658224.8999982
DEBUG 2026-04-09 01:37:40,412 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1775678472.9984925
DEBUG 2026-04-09 01:37:40,412 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1775678473.1213715
DEBUG 2026-04-09 01:37:40,412 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1775678472.7152345
DEBUG 2026-04-09 01:37:40,412 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\http\client.py first seen with mtime 1775658225.271853
DEBUG 2026-04-09 01:37:40,412 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\jwt\jwks_client.py first seen with mtime 1775678458.370297
DEBUG 2026-04-09 01:37:40,412 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1775678457.824116
DEBUG 2026-04-09 01:37:40,412 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1775678471.586808
DEBUG 2026-04-09 01:37:40,413 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\views\defaults.py first seen with mtime 1775678473.0541284
DEBUG 2026-04-09 01:37:40,413 autoreload File D:\Projects\blinkit-logistics-system\backend\apps\common\pagination.py first seen with mtime 1775677995.5800705
DEBUG 2026-04-09 01:37:40,413 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\zoneinfo\_tzpath.py first seen with mtime 1775658225.5184267
DEBUG 2026-04-09 01:37:40,413 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1775678470.3180683
DEBUG 2026-04-09 01:37:40,413 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\threads.py first seen with mtime 1775658225.1213756
DEBUG 2026-04-09 01:37:40,413 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\template\response.py first seen with mtime 1775678472.6948266
DEBUG 2026-04-09 01:37:40,413 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\taskgroups.py first seen with mtime 1775658225.1213756
DEBUG 2026-04-09 01:37:40,413 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1775678460.4280038
DEBUG 2026-04-09 01:37:40,413 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\constants.py first seen with mtime 1775658225.106559
DEBUG 2026-04-09 01:37:40,413 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1775678464.4360447
DEBUG 2026-04-09 01:37:40,414 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\rest_framework\throttling.py first seen with mtime 1775678479.027416
DEBUG 2026-04-09 01:37:40,414 autoreload File D:\Projects\blinkit-logistics-system\backend\apps\trips\__init__.py first seen with mtime 1775677995.7090523
DEBUG 2026-04-09 01:37:40,414 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\copyreg.py first seen with mtime 1775658224.9798992
DEBUG 2026-04-09 01:37:40,414 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\hp_roman8.py first seen with mtime 1775658225.211157
DEBUG 2026-04-09 01:37:40,414 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\graphlib.py first seen with mtime 1775658225.000636
DEBUG 2026-04-09 01:37:40,414 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\tempfile.py first seen with mtime 1775658225.0599833
DEBUG 2026-04-09 01:37:40,414 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django_filters\rest_framework\filters.py first seen with mtime 1775678480.4863746
DEBUG 2026-04-09 01:37:40,414 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\subprocess.py first seen with mtime 1775658225.0580778
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1775678471.2033002
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\backends\postgresql\client.py first seen with mtime 1775678471.7692525
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\numbers.py first seen with mtime 1775658225.011437
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\requests\certs.py first seen with mtime 1775678460.432017
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\apps\__init__.py first seen with mtime 1775678460.763663
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1775678472.1646254
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\latin_1.py first seen with mtime 1775658225.2383387
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1775678471.1194468
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1775678472.19729
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1775678457.8068454
DEBUG 2026-04-09 01:37:40,415 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1775678463.9013157
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\checks\database.py first seen with mtime 1775678471.1619353
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1775678471.5942209
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1775678461.5041869
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1775678472.7868495
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\requests\cookies.py first seen with mtime 1775678460.4340248
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django_filters\utils.py first seen with mtime 1775678480.3475766
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1775678472.6970122
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\paginator.py first seen with mtime 1775678471.096565
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1775678472.1993072
DEBUG 2026-04-09 01:37:40,416 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\utils\html.py first seen with mtime 1775678472.9424088
DEBUG 2026-04-09 01:37:40,417 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1775678467.9599574
DEBUG 2026-04-09 01:37:40,417 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\DLLs\_ctypes.pyd first seen with mtime 1775658224.881258
DEBUG 2026-04-09 01:37:40,417 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\models\signals.py first seen with mtime 1775678472.1665647
DEBUG 2026-04-09 01:37:40,417 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1775678463.9023163
DEBUG 2026-04-09 01:37:40,417 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\tasks.py first seen with mtime 1775658225.1213756
DEBUG 2026-04-09 01:37:40,417 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1775678471.1996756
DEBUG 2026-04-09 01:37:40,417 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1775678471.2734141
DEBUG 2026-04-09 01:37:40,417 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\DLLs\_asyncio.pyd first seen with mtime 1775658224.878034
DEBUG 2026-04-09 01:37:40,418 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1775678461.5008543
DEBUG 2026-04-09 01:37:40,418 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\template\loader.py first seen with mtime 1775678472.6927774
DEBUG 2026-04-09 01:37:40,418 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\html\entities.py first seen with mtime 1775658225.2644892
DEBUG 2026-04-09 01:37:40,418 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\zipfile\__init__.py first seen with mtime 1775658225.5109735
DEBUG 2026-04-09 01:37:40,418 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\unittest\main.py first seen with mtime 1775658225.4331357
DEBUG 2026-04-09 01:37:40,418 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1775678472.2291415
DEBUG 2026-04-09 01:37:40,418 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\cp424.py first seen with mtime 1775658225.1830342
DEBUG 2026-04-09 01:37:40,418 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\cp950.py first seen with mtime 1775658225.2047212
DEBUG 2026-04-09 01:37:40,418 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\cp858.py first seen with mtime 1775658225.1944103
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1775678457.8384097
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\mac_cyrillic.py first seen with mtime 1775658225.2403493
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\requests\__version__.py first seen with mtime 1775678460.4280038
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1775678463.0632324
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\contextlib.py first seen with mtime 1775658224.9783652
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1775678471.382032
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1775678471.5932121
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1775678471.0270827
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\decimal.py first seen with mtime 1775658224.9850223
DEBUG 2026-04-09 01:37:40,419 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\mac_greek.py first seen with mtime 1775658225.2403493
DEBUG 2026-04-09 01:37:40,420 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1775678461.5018618
DEBUG 2026-04-09 01:37:40,420 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\logging\handlers.py first seen with mtime 1775658225.3509464
DEBUG 2026-04-09 01:37:40,420 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1775678463.0452163
DEBUG 2026-04-09 01:37:40,420 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1775678471.1841364
DEBUG 2026-04-09 01:37:40,420 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\urllib3\util\response.py first seen with mtime 1775678456.6906085
DEBUG 2026-04-09 01:37:40,420 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\cp1253.py first seen with mtime 1775658225.1769974
DEBUG 2026-04-09 01:37:40,420 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1775678471.1691244
DEBUG 2026-04-09 01:37:40,420 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\euc_jp.py first seen with mtime 1775658225.2057369
DEBUG 2026-04-09 01:37:40,421 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1775678479.555864
DEBUG 2026-04-09 01:37:40,421 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\cp864.py first seen with mtime 1775658225.1978228
DEBUG 2026-04-09 01:37:40,421 autoreload File D:\Projects\blinkit-logistics-system\backend\apps\drivers\views.py first seen with mtime 1775677995.649773
DEBUG 2026-04-09 01:37:40,421 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1775678468.0359828
DEBUG 2026-04-09 01:37:40,421 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1775678457.8068454
DEBUG 2026-04-09 01:37:40,421 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\apps\config.py first seen with mtime 1775678460.7646618
DEBUG 2026-04-09 01:37:40,421 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1775678479.5514052
DEBUG 2026-04-09 01:37:40,421 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\encodings\kz1048.py first seen with mtime 1775658225.2383387
DEBUG 2026-04-09 01:37:40,422 autoreload File D:\Projects\blinkit-logistics-system\backend\manage.py first seen with mtime 1775677995.5323622
DEBUG 2026-04-09 01:37:40,422 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\corsheaders\__init__.py first seen with mtime 1775678480.6490562
DEBUG 2026-04-09 01:37:40,422 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\core\files\move.py first seen with mtime 1775678471.2112668
DEBUG 2026-04-09 01:37:40,422 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\urllib3\http2\probe.py first seen with mtime 1775678456.6865926
DEBUG 2026-04-09 01:37:40,422 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\django\views\generic\list.py first seen with mtime 1775678473.1235147
DEBUG 2026-04-09 01:37:40,422 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1775678456.6906085
DEBUG 2026-04-09 01:37:40,422 autoreload File C:\Users\dell\AppData\Local\Python\pythoncore-3.14-64\Lib\datetime.py first seen with mtime 1775658224.9850223
DEBUG 2026-04-09 01:37:40,422 autoreload File D:\Projects\blinkit-logistics-system\backend\apps\trips\views.py first seen with mtime 1775677995.7383296
